x1,x2,target
0.17043908022304066,-0.21185012287216054,0
0.47820850355338096,-0.12727471619469077,0
-0.7670269250783304,0.5772343936612887,1
-0.03509493966630539,0.6005027027479666,1
0.12507886527149448,0.4574987563549848,0
-0.8806613271083432,0.1828222077806867,1
-0.6820098866064672,-0.5494517134275394,1
0.10516993806613661,0.1150500848707301,0
0.41743086999379164,-0.1802416989087905,0
0.015514423106067099,0.1456082850065561,0
0.7922388166515792,0.29554281331079246,1
-0.08791628526087303,-0.7784772754733964,1
-0.8819490683098068,0.10213490854454177,1
-0.0064108188075095995,0.3798755618042491,0
0.9069768467052484,0.033145942957410135,1
0.49937034775821987,0.8037118896285187,1
-0.49045753084648824,-0.08051305384125107,0
-0.05082829985330872,-0.4251682008838644,0
0.14685388858997817,-0.7152627158845826,1
-0.7961410209804918,0.4422374457091258,1
0.39789666926122935,0.8786220986195239,1
0.23110448941081851,-0.8479611772298741,1
0.24671495197522697,0.061829286246369186,0
0.1879808181793785,0.8139240753946493,1
-0.09825422319942723,-0.20984000461293428,0
0.3547719222239909,-0.14830781774234825,0
-0.35192585159162926,0.06220482440004149,0
-0.8275144092860114,0.39321111694048505,1
-0.3427320434451717,0.07766622858521588,0
-0.29210946659691417,-0.23249237160593106,0
-0.5783030546265995,0.7669018869125879,1
-0.6250405241846801,-0.025411024869710364,1
-0.1476145401616571,0.20268289326547828,0
-0.5964774416090541,0.6835811882546361,1
-0.020843180303481423,-0.7858663884199273,1
0.744851034753846,0.1759054288268902,1
-0.3771780709033439,0.31518210001542846,0
-0.34176377619953513,0.02434741502805493,0
0.44642565966897596,0.167038265399702,0
0.19326295781811575,-0.7173941692311143,1
-0.9427376310555662,0.2164245518816652,1
-0.06775233169333794,0.2650702427706808,0
-0.5185230708273956,-0.46310129769854647,1
-0.8738207303736862,0.39742317158529095,1
-0.05875343027767421,0.052552342377986117,0
0.043586335181286406,0.9715137037464141,1
-0.8587933123598412,0.11228833325831444,1
-0.15520879713291347,0.008324395332333978,0
-0.18433936734765544,-0.9680851901594087,1
-0.31363733426134033,-0.6666208018280257,1
0.32481162181838363,-0.24332893648389553,0
0.1892220941308338,0.25771539300371704,0
-0.5074339905856622,-0.355877671601621,1
-0.627479198464924,0.3430083790621796,1
0.18798183442658178,-0.8002545664820064,1
0.19195576796173963,0.06524821152377758,0
-0.61547894824505,-0.42028250402622636,1
0.3259870946078127,0.2224199548865069,0
0.13723288445603665,0.21661408770338642,0
-0.25805897891349416,0.883853193755419,1
0.2581329401167478,-0.8445504604914289,1
-0.778914169478385,-0.5188628083264801,1
-0.18585398788036112,0.14345083458008734,0
-0.15804903857815011,0.9655831880492054,1
-0.757926786597847,0.21861298210731728,1
0.08858438170091998,-0.20643693197515223,0
-0.1171349263937036,0.6005321466839575,1
0.17819876383407962,0.41285356258529715,0
0.12560770209933514,-0.35538395450459226,0
0.8208598313782092,0.14859686393663663,1
0.6355560771422801,-0.6690601926528839,1
-0.7479619824058141,0.5599033161139562,1
0.06027917995166154,0.9018089006225838,1
-0.2107015767596716,-0.1784320464843565,0
-0.7379646777463968,-0.27112385369088843,1
-0.4121517367395071,-0.12040909128658739,0
0.18057743979625096,0.15210370368344472,0
-0.04858544295692813,0.0021137747398995987,0
-0.78517856526512,-0.5669394612037006,1
-0.4272964786243243,-0.24289544261302698,0
-0.3406592559755963,-0.10720877121575456,0
-0.4387801141209755,0.49584533821646093,1
0.7836272371131041,-0.2440626272056876,1
0.1523795521508664,-0.2670343121421137,0
-0.1117850121024011,0.18794388741975254,0
-0.12926362858900564,-0.41930197754392395,0
0.054519585592365916,0.16124720540284398,0
0.31950777963005184,0.7305058796607611,1
-0.24309123566304747,0.37555602936651145,0
0.7050209206866658,-0.345596806394864,1
-0.00041521323387216924,-0.4231628571268564,0
0.32982141513317376,0.11345068244741574,0
-0.08678846967008691,-0.4620465084605314,0
-0.7099501695903845,0.5789226227952684,1
-0.48043909710339383,0.05448522742862205,0
-0.30475407258081844,-0.08406357344379756,0
0.43390024056940657,-0.1672402865629361,0
0.775529975289529,0.25910955536172686,1
-0.12051281402966718,0.09793569570890193,0
-0.34101162157053055,-0.5434117699509806,1
0.038654338948577394,-0.3201999175553507,0
-0.04538382466386315,0.35100580875889764,0
0.1653142301064252,0.10304044379317312,0
-0.0897583909522035,-0.19470040707335845,0
-0.19396846908921006,0.012853678888142372,0
0.5968735924329278,0.43955818999632457,1
-0.7849573133713517,-0.0911442612251645,1
0.1668620799674374,0.39476192327199966,0
-0.1109853878455287,-0.9150550079970505,1
-0.26265865497472296,-0.15816196241580194,0
-0.3745027649112429,-0.6149646324237805,1
-0.4895835294187507,-0.06041445018411884,0
0.781022948163576,-0.43069276245131505,1
0.6138372146147157,0.42405537856692277,1
-0.5829875260141957,0.20044332521075603,1
0.13958531279994446,-0.15731047986348368,0
0.6193513829423734,-0.09035199150822537,1
-0.9623990757836822,0.0937321765001875,1
0.1688083596180261,-0.16274328174524944,0
0.17771001879060666,0.7554108370755614,1
-0.12358419121665465,-0.8801891872767662,1
-0.3120121776385103,0.21847484304235287,0
0.2234062850579175,-0.03040447749242814,0
-0.4321196043262896,0.22580252687256985,0
-0.6170279287175586,-0.6441243675141204,1
0.17002825354512363,-0.1733881198141769,0
0.6594226886886729,0.4797934861272939,1
0.4501837108978479,0.11224796508166857,0
-0.4477271224288337,-0.8104751258274159,1
0.6485848865196795,0.600067860795299,1
-0.07235728097506633,-0.01654014781889024,0
-0.12109268151126984,0.27796953271485414,0
0.18000278667668046,0.08626106704950565,0
0.21336697461826115,-0.12370456233406713,0
-0.5416293767065985,-0.386577791063192,1
0.09569273043852666,-0.14494718576034482,0
-0.3065848189581293,0.028812128405894644,0
0.2141005970355887,-0.2798124832867164,0
0.09381692004625486,0.3222260365597689,0
-0.23912376274540725,-0.053849111173286834,0
-0.29190894109054266,-0.32560479443848434,0
-0.7349970992663997,-0.08288445060310545,1
-0.9000218155381583,0.2252315009796657,1
-0.13360888351789213,0.9308640005246926,1
0.12637504634854402,-0.4557768376995881,0
0.3275623741617566,0.11906094948319934,0
-0.028128762682483544,-0.3999874327666939,0
-0.12392007088594248,0.24286696814770226,0
0.7250999129601843,0.5530761356768745,1
0.8088913971077862,0.41991475575151593,1
0.6598414999065947,0.1874454908472576,1
0.008812584473372409,0.85428947401188,1
-0.0786189429040689,0.00718943488479451,0
0.891438166845602,-0.02341939672886495,1
-0.1933753212064806,0.35457170773339985,0
-0.04095612924444092,0.253436798544995,0
-0.7459651074332618,-0.5103654368406838,1
0.16345878448222617,-0.2631446901535488,0
-0.18077448899819393,-0.2301227789641196,0
0.07149330643375884,-0.4145313573001552,0
-0.8107385043662194,-0.1508872608451597,1
-0.1774699819638743,-0.08704485468969114,0
-0.10062419792445043,0.33303781530557,0
0.2837681140830548,0.09826763928802507,0
-0.4825258233812306,-0.3711333266403507,1
0.40513297442735396,0.5069812361331709,1
-0.08377420567912108,-0.2951038947255713,0
-0.08096309745774244,0.4105152893681647,0
-0.685602420879383,-0.44068722866879084,1
-0.3066254564858302,-0.2692659178888499,0
0.7683544334647403,0.06803096794147412,1
-0.5406150919458328,-0.5334336876224852,1
-0.6805968474911424,0.2847047865912793,1
-0.3145247703858074,-0.8532303519332771,1
0.6154255388523491,0.2654829394291973,1
-0.9481607389798334,-0.3011215231797211,1
0.4440134312841555,-0.05122673667467903,0
-0.38105032299226016,-0.5379232318061826,1
-0.017956187805872492,-0.8618759468419512,1
0.3230335197517944,-0.010983291240213022,0
-0.4301949988127398,-0.10356757549052231,0
0.4673604024050815,0.420826305725972,1
0.6526321296091804,0.34898576262636416,1
-0.07811202994795363,-0.34997385665556746,0
0.6335629664051605,-0.1830707171786623,1
-0.9205995347707199,0.08677299628243351,1
-0.8989851300772158,-0.001978188773065437,1
0.6726348683003542,0.22466609712753316,1
0.8665305359236541,-0.39733451194858005,1
0.0951353877656742,0.10571633789295176,0
0.30956807667978703,-0.8034758313150314,1
0.17838822374312047,-0.6422532953636293,1
-0.17563390852305338,-0.21109294691386316,0
-0.42128052022518236,0.1889298736184859,0
-0.15897615576957835,-0.44721440976891014,0
0.0778800734954006,-0.2710549676537599,0
-0.6016474618374748,0.5263309393183149,1
0.8462665314021467,0.18550799385182937,1
0.69169652349898,0.06703088881286168,1
0.08178144657771491,0.42716726048215836,0
0.6594882445733519,0.7203276575267203,1
0.828411459856979,0.3512011861692166,1
-0.1492633794275584,0.20833715602621905,0
-0.42360170323630353,0.26139650124848557,0
-0.12519372878798274,-0.36160381516184703,0
-0.329579962328695,-0.54926050861666,1
-0.011035659130816278,0.05799654080940497,0
-0.16094168750747873,-0.7545865351895156,1
0.11445034816502853,-0.25603010372531276,0
-0.05567045707954499,-0.6651022494627996,1
0.17172623103293416,0.016397810692468262,0
0.7436748531553714,0.5942434922539637,1
-0.6766393550354264,0.5885360396462704,1
0.7200000259946091,-0.150555683178351,1
0.03233727065427461,-0.2377564908277281,0
-0.30501029697038007,0.24679957905012273,0
0.7219904508586499,0.2151513347376146,1
-0.3425976894779048,-0.8337823796544701,1
-0.26949046786632436,-0.18163530506105063,0
-0.5211114987469809,-0.4890568912848472,1
0.0889493016284153,-0.0157504353941591,0
0.3232524476259324,-0.15287331958571504,0
0.7397903272752431,0.560969994888703,1
-0.3935854059091386,0.6771071903530006,1
-0.5645914767728075,0.29968434400690724,1
-0.11325821440263195,0.6486130239309305,1
0.1366448048381277,-0.26204051382765425,0
0.002510994037919545,-0.05272195750730857,0
-0.032482682909119376,-0.34643317533533624,0
0.5390385649786029,0.3830763469208165,1
0.14179752816840208,-0.4766409584284259,0
0.08929693905127922,0.25551787576115004,0
0.09573071816978085,-0.6980523095497473,1
0.9479278577547445,0.1441528766255118,1
0.3078962025969143,0.21588675087537834,0
0.21821183396258625,0.3060952093498044,0
-0.07916832932128459,0.000802265965403226,0
0.8780464206833833,-0.3556869299001786,1
0.23820454296911175,0.1899710242247301,0
0.16167818633877307,-0.22920531159024016,0
-0.20706255749743785,-0.38880275208352355,0
0.46546727273004707,-0.005804310671139623,0
0.03323481917621707,-0.49501834149430923,0
-0.15323525873921606,0.030697373529450234,0
-0.4509993447899623,0.1340986636958541,0
0.26023828979943153,-0.2395165897224134,0
-0.8009973643814501,-0.15495190926858937,1
-0.20809609210823754,-0.008790032016428917,0
0.04301149815419314,0.23597058239045898,0
0.09562536467774252,0.7674574379936607,1
0.36988091768687137,-0.18756711212345034,0
0.04627735254605825,0.05209141036321463,0
0.03403154087636451,0.3749672979573493,0
-0.5139912115704668,0.8006851067714742,1
-0.764556663847795,-0.4899802224666001,1
-0.11276543603775813,-0.4010516567364002,0
0.7567708411581979,-0.2743151839355651,1
0.24455309607128362,0.643576421729847,1
0.610696616062639,0.31509175194486816,1
0.5031717442869506,-0.48603930483375923,1
-0.09639821065771592,0.6842803199518497,1
0.7702651313144226,0.5210077023847153,1
0.4270181722690036,-0.7759152391676016,1
0.414557332403263,-0.27442276133606125,0
-0.6129526875185267,0.12621449935337292,1
-0.4982108717588989,0.6246262687963478,1
-0.34269781027209656,0.031094102566495696,0
-0.2738475711086519,-0.175043413811534,0
0.019461071701337262,-0.9386971285271404,1
0.7267218849557666,0.30773850070346676,1
0.15559485043439558,0.7184987415656539,1
0.9912674632117233,0.01981344863475143,1
0.23309901920589593,0.09808074893381091,0
-0.9821821633435077,-0.09280594875060211,1
-0.6217713580581439,0.48604472139353994,1
0.4195683193195072,-0.5974574320826995,1
0.31384637867821974,-0.1537129988994539,0
-0.35473646519834734,-0.11833398210584134,0
0.2650048942667309,0.6017771940433554,1
-0.26963077442057504,0.0070912828081575174,0
-0.36969107149598623,-0.1931429649190175,0
0.28313569450569154,-0.3221359864424329,0
0.0780359202520613,0.17218716340444962,0
0.1567446453367436,0.16119764090530797,0
0.07157322176952952,0.4287779764746047,0
0.2990219967660932,-0.8550182942387998,1
-0.22823821923952448,-0.16060773259583327,0
-0.4571263435160302,0.6840079042307552,1
-0.307424086299388,-0.27922716096834477,0
0.32690166755939853,0.5755631449587493,1
0.2055191682780686,-0.1778833871547303,0
0.4577279190409873,0.0714102414653448,0
-0.4808718055143335,-0.1174504753545702,0
0.0689070960592657,0.15754670946350413,0
-0.17422801424828704,0.42150724008075957,0
-0.27026092341880736,0.28949432998871494,0
-0.7606260287340856,0.49122176680590757,1
0.4040522002727227,0.6617557095555306,1
-0.3129703464700151,-0.7665835896355917,1
-0.7722342482466789,-0.1971677362196267,1
-0.1991435645283819,0.0017944930897197953,0
0.14007200022846522,-0.22845208681512008,0
0.3426218631025886,-0.8948755399061079,1
0.0742760310854651,0.739303533307526,1
-0.18001757539854757,0.22666519581472455,0
-0.09414261323961659,-0.12379466846919285,0
-0.7157775451711264,-0.04663599081992631,1
-0.6571534768886462,0.33933624041527444,1
0.29650090787491523,-0.7751816049639833,1
0.6423380583454146,0.09819511576881923,1
-0.39156447855102794,-0.03724404964898187,0
-0.3501452276365,-0.49434788745080827,1
0.7037340330920943,0.5029687744597355,1
0.5155178037070247,0.7822812405827,1
-0.08477602733420442,0.6117532661333347,1
0.3913660138188719,-0.11148788527676334,0
0.4069129799628701,0.18683543995059404,0
0.4334167287472297,0.2083785357668737,0
0.5438159127326918,-0.31393911222665927,1
0.0773164446598067,0.3256524211294163,0
-0.2713075253028423,-0.5417011412677799,1
0.8749897932834723,0.13730711960493536,1
-0.7037915745804331,0.006342009593996778,1
-0.21963018161112058,0.43566592549861816,0
0.43078991028303903,-0.14571806684890198,0
-0.3705405788567444,0.5183733564285238,1
-0.18167491736873753,-0.03705704754773387,0
-0.4190994560375223,-0.02414161129891279,0
-0.1943950192553523,0.18664553185797472,0
-0.5078840363314574,0.7466240335980485,1
-0.7587829298376125,0.5286647313046928,1
-0.5982679545129741,0.4316001382079748,1
-0.20818411905967804,0.8192153916835356,1
0.39370442386953663,-0.17641112141871562,0
0.2791250105591123,-0.945849297988034,1
-0.1944105662567599,0.7694490945493857,1
0.6539109482818148,-0.6553704313996609,1
-0.2991439691686124,0.0596549903454453,0
-0.5934819783416274,-0.4203067888340468,1
0.338350015247328,0.16634212587626318,0
0.286242677731843,0.7481872382316306,1
0.5378201924756807,0.523357848292693,1
0.3371717181168499,-0.2168170043495683,0
-0.24972434468536742,-0.8221762869113907,1
0.4583809208930709,-0.002496783524576607,0
-0.023374733563234384,0.25913839759402313,0
0.8039120228806385,0.22258838323965402,1
-0.2816395098282043,0.5815700694789212,1
0.8597033022552301,-0.3129083732608531,1
0.10630953542764376,0.18404368047321906,0
0.25727821181578325,-0.6544838295121926,1
-0.2503050191309566,-0.1259514817262899,0
0.6041215273139262,0.6319566981441669,1
0.06699115450709114,0.2958874740585091,0
0.24103971470909635,-0.850869586568074,1
-0.23718437683961602,0.19163125674117598,0
-0.5508404832649116,-0.5125258272708508,1
0.45847002411211935,-0.16596559251431775,0
-0.41550393471469027,0.8296330083208066,1
0.43112068774964074,-0.5583737893801599,1
-0.5520946259307007,0.2934526984321524,1
-0.33952523087806563,0.056735927869485,0
0.3750636472818121,0.22294437052475935,0
0.3975862795054248,0.269624584151964,0
-0.03327985214892748,-0.29245428534945495,0
-0.7922983104663919,0.5956644052643341,1
0.015217366054018466,0.18870044659929497,0
0.5668258122169951,-0.8133335632012149,1
0.3039081520709337,-0.21573727995434488,0
-0.31106417779033246,-0.29592307845656185,0
0.6958072152539458,0.6847492640414536,1
-0.1779065863685756,0.0031086861275735345,0
0.3168110320177868,0.17067291670952067,0
0.16551837734579622,-0.11211425581271328,0
-0.8764623762412029,-0.26238519787249204,1
-0.015532780234303045,0.4427563745601153,0
-0.1788651487161892,-0.04052393641819241,0
-0.7467489215212904,-0.1595697816903996,1
-0.2793850370022344,0.29253503444928675,0
0.3352413478069616,0.30271211022072864,0
0.077287328917099,-0.3292141483335602,0
0.5237557513911588,-0.32280372323132256,1
-0.20818089399669426,0.21342427057322566,0
-0.3578340152687971,-0.08772522792591597,0
-0.4421276942665413,-0.8265551341006112,1
-0.4539401138529606,0.034086361023779155,0
0.16964826524688426,-0.8214344645826213,1
-0.2760058722378982,-0.1403293363571827,0
-0.907463867110369,0.3726879482740655,1
0.06768590267135965,0.41467177162796,0
0.001916210796072848,0.12971895082074414,0
0.0691392975120444,0.2570829339074856,0
-0.055261497879532495,0.23156647025171728,0
-0.1270031749796603,0.08711063481978965,0
0.7510962502197183,0.005546568512755146,1
-0.27434048367548014,-0.25341520507759263,0
-0.19994828024922717,0.9685574484197759,1
0.5778961981658775,0.7731911100382169,1
-0.6027642140902447,-0.2118029596585791,1
0.1304385432920252,-0.9373926629292852,1
-0.49720284559807904,-0.7199982964990468,1
-0.486065408674341,0.0343650584106463,0
-0.0084439132460854,0.8421812327986202,1
-0.09192710762076084,-0.15108328685538863,0
0.06483030576467774,-0.26969764836164645,0
-0.23316639667235672,-0.2298766982966891,0
0.4790726542885977,0.020795519718229682,0
-0.354040028153801,-0.29195398604232525,0
-0.06645622988759992,-0.027341148449615327,0
-0.4521607259195888,-0.06384223182830562,0
-0.3778075378332204,-0.6428116136673712,1
0.9196088257499473,0.26614066161832817,1
-0.34700334840626357,0.6542669570997488,1
0.6003365716994002,-0.3651585021185506,1
0.16843877215100855,-0.4427391291250886,0
0.33622444680907493,-0.04673210771910341,0
-0.06440452047710643,-0.08554152646602664,0
-0.5142868607635738,0.37791647545531104,1
0.2823680732703462,0.3697014564200962,0
-0.057185930242708016,0.6183321514701048,1
0.42255547749783195,-0.5662215139645086,1
-0.8075573157353,0.17514191923346356,1
-0.291224772378313,-0.5397189322911611,1
0.2517471141364034,-0.21596198495490992,0
0.19278210730620016,0.37996545405036164,0
0.37604299211348424,0.2503855236137271,0
-0.18477481352056935,-0.6470100278003628,1
-0.22115459588815156,-0.3492537842161496,0
0.009163716700832492,-0.9150436568362563,1
0.11911129647858743,0.6181301221480933,1
-0.8079534518190279,0.024364681453964865,1
0.7997684707892112,0.26068103559242006,1
0.14972214263158512,-0.03473067887300685,0
-0.0023592968595831376,0.11596538558025249,0
-0.40104736284328313,-0.2860081352993904,0
-0.484315170243804,0.5923104458834942,1
-0.06633199593549954,0.15243353938334803,0
0.8216962437864221,-0.017654574014751567,1
-0.39328114939983005,0.5975746263683184,1
-0.09357501973326587,0.1578230681395143,0
0.2419537348761902,-0.7993965124135887,1
-0.16475955621268623,-0.7556561288293768,1
0.25334384307850244,0.061169597651538066,0
-0.20085143647743853,-0.37419649562187685,0
-0.5947014730098332,-0.7318541080564531,1
0.09266661222650385,-0.0338832933780846,0
0.9283409040008794,-0.3470194375688074,1
0.14615211026428754,-0.44710241857763044,0
-0.8162568158932919,0.4206655558564243,1
-0.3227536682071075,0.3410816015802134,0
0.5706461245580357,-0.4800786500507437,1
0.8542732352624842,-0.1471828084164022,1
0.3404850592248314,-0.04741478166740065,0
-0.5167721290570111,-0.8068198035720298,1
0.036883305963551605,-0.2855825043373008,0
0.30094756352671514,-0.057341255260118906,0
0.6451855333481136,-0.14428406596398902,1
-0.43163944707937607,0.11077802029056527,0
-0.5961748037420389,-0.49879154015064664,1
0.2353149477758545,0.126950420645898,0
0.6194463610718091,-0.6726101629280057,1
-0.19531374436609905,0.3032714150914946,0
-0.3526315475506798,0.7142206305056005,1
-0.7062333636158629,-0.4751452262857241,1
-0.40121518432772896,0.030303213004036378,0
0.163333770021447,0.04642562122906768,0
-0.3160046287173066,-0.1825364838639898,0
0.09957592696698336,-0.04206863032706987,0
-0.12888900841121353,0.3643875901002187,0
0.2359024592443062,-0.21221854330246348,0
0.08003827793299156,-0.25206732799159104,0
-0.3025905282479797,-0.23009698626555952,0
-0.7620710368531181,0.3793118488009608,1
0.16527038194249744,-0.8629604681571794,1
-0.5302079872504761,-0.44604437354931403,1
-0.2245407562456314,0.41207988570440346,0
-0.1334547187056394,-0.9903980783969535,1
-0.2153863531814082,0.60853788322523,1
0.8971004107802334,-0.4166235211082021,1
-0.09762755437330761,-0.2904022143970937,0
0.7668808379618544,0.5924016991864551,1
0.26036751452809437,-0.23445614028076855,0
-0.4513911916016009,0.11716078941481589,0
-0.29797131633035523,-0.01725525009228024,0
0.11311367887476309,-0.884883503617492,1
-0.4232301117759092,-0.7733109142744468,1
0.3785942962564395,0.2343257891933812,0
0.20935251809960032,-0.15842834773626935,0
-0.3307537514916401,0.5915137966675923,1
-0.4060742301369007,0.603294848339089,1
-0.1420848999392017,-0.3128802040425689,0
0.3731237687894873,0.2490908772068161,0
-0.07893883627117093,0.4701382693049878,0
-0.33492194539361075,0.8320309872800926,1
0.47333020293744554,0.7317494125716066,1
-0.5003468237240709,-0.33746292692615465,1
-0.4289614605072598,-0.11076882364524288,0
-0.07123697837992915,-0.6768971952972578,1
-0.09150732785915405,0.2758087173515802,0
-0.31706630909533917,-0.327585338878599,0
0.6866128169856438,-0.3487223018459935,1
-0.2564365994229383,-0.145172715057573,0
-0.10137251717703877,0.36997855737033314,0
-0.2414975668169026,-0.6414127145236559,1
-0.8431951336582302,-0.364388198208788,1
-0.1061469546358702,0.45713925336574524,0
-0.8431573962942658,0.2394011355147716,1
0.42271763803176166,-0.1913763886624742,0
0.8509699687452961,0.4218380969522122,1
-0.23685145343143876,-0.2685139695940375,0
0.4683370311705912,-0.11998983518136552,0
0.11833333941518331,-0.04179529920188041,0
0.18311820573464166,0.1825277547126709,0
0.3709889744022865,-0.03367452935780002,0
0.2036141959130331,-0.235289748523275,0
-0.23029538325451138,-0.42457653907357673,0
-0.19172920719979158,-0.4577237774768321,0
0.34056871576555836,0.7518556132126946,1
0.7291399629504298,0.438910262376341,1
-0.5635730952679705,-0.38844454928064875,1
0.45176571732913673,-0.5512038337516576,1
-0.26633897013641517,0.021521282034482336,0
-0.12446648921915404,0.43610458866595847,0
0.19456681153005317,-0.020386722096215504,0
-0.3686025138882447,-0.8545651387214974,1
-0.6366528381734164,0.31031724962862617,1
0.6192314865343831,-0.6360087364084039,1
0.3416526517131693,-0.2876218146238487,0
0.6192286620519238,0.5510170360567295,1
-0.15469644537980498,-0.13630163993497812,0
-0.26422521379915764,0.41639327555332595,0
-0.14926844099012437,0.1982307354660493,0
-0.44429388869603215,0.1320449158981738,0
0.5063845805284468,-0.8553405558117866,1
-0.4896465583169509,0.36424319679727524,1
-0.17106256557218114,-0.18740593273293782,0
-0.8746976613930564,0.08975977076463315,1
0.36513133668402253,-0.223662643479835,0
-0.40761286924145823,-0.1458536087374327,0
0.9821080812544905,-0.10851591422602525,1
-0.21097958922484916,0.3711616310566177,0
0.0766764174692316,0.4574918340176055,0
-0.25383092247385064,0.40988129688574215,0
0.12754825127966596,-0.1343752653658692,0
-0.4141924116684663,0.04566573221184611,0
-0.583233848097279,-0.39388560971845266,1
0.6095088727824336,-0.17818425312543185,1
-0.2311048563748912,0.24040814839918623,0
0.05893521491400788,-0.2819170233453392,0
-0.4806101931124276,-0.039806735644722036,0
-0.2510252093327905,-0.1995484006966719,0
0.021090578880117228,-0.16569055489436746,0
-0.4609038694757963,0.19185505340096998,0
0.9557564968692722,0.2924755129480483,1
0.2928826061259626,-0.25481506583321156,0
0.850182102241801,0.35521058853989396,1
-0.21381287212064382,-0.6804917266013619,1
0.39263001176422496,0.002597025631853489,0
0.12201455423937957,-0.4203864499946761,0
0.2921494177309487,-0.3188664699206365,0
0.18258655052272466,-0.33951236610101887,0
0.1971899071412604,0.33533040659690294,0
-0.30340824340504646,-0.0828053327606213,0
0.7513042774634213,0.26856283791539703,1
-0.036502267898682605,0.050746927418169996,0
0.3741569229594792,-0.13110329941828458,0
0.1999182111385962,-0.43969858752254987,0
-0.47636210326112427,-0.5197578901486162,1
-0.3256259125752574,0.017662767798814594,0
-0.8296626266902876,-0.05352487910358672,1
-0.3285808389997755,-0.18954950800321613,0
-0.20364230092972813,-0.1872571627726929,0
0.7969818845396595,-0.5431073736408887,1
0.1741269964912222,0.21746027008049706,0
-0.09342850566325578,-0.7087173093073189,1
-0.10614321558258144,0.414530985196641,0
-0.06994863652202232,-0.036807827999820075,0
-0.0351159849666991,0.3379432536110347,0
-0.4542010409351358,-0.6191047969599481,1
0.6748270615510392,0.2736945843364538,1
0.0732208839913071,0.05406503638327975,0
-0.6685806566511259,-0.3865030170392312,1
-0.025239850402141162,0.8039886885320671,1
-0.43039057767274613,0.21281144935529572,0
0.29563567907794286,-0.8327189234539818,1
0.13692846091090383,-0.6619882749508792,1
0.2520270257245234,-0.08447638217856057,0
0.1719707134748374,-0.3843922162132034,0
0.4690908351522243,-0.09137234963323282,0
-0.3768643927440454,-0.6385467407715362,1
-0.6780908667603798,-0.4775979427872332,1
0.9353462338942793,-0.19312624598948047,1
-0.5959431269535631,-0.5342483045606263,1
-0.4723612519329443,0.15297718379078362,0
-0.7325610990180265,0.02348747191895395,1
0.7189566237870562,0.09491744377897615,1
0.36128384330556895,0.7359060926507701,1
0.2805638235460777,0.34414164891448706,0
-0.02149170663008504,0.49027855449969726,0
0.015101183017044661,-0.9741934404555384,1
0.4711442055572308,-0.048529876451147924,0
-0.19122015374947354,0.7187898675271409,1
0.17440681923776014,0.23324080291149984,0
0.2540769268037848,0.22795603424756683,0
-0.27834353431513237,-0.20933772677309825,0
0.21916274555422155,0.2643817590949278,0
0.6212699853028443,0.2885326406012636,1
-0.3471651782391614,-0.3056066720039319,0
0.4053035600320849,-0.22073886471650583,0
0.061544264737509735,0.28525561491843043,0
-0.5225337379145873,-0.46181268294670597,1
0.059874268147761533,-0.18216390869441823,0
-0.033919646946217075,-0.07721304785292382,0
-0.37250797007702574,-0.6199388615302168,1
-0.20601370500765825,0.19292264112622814,0
-0.33201610363572587,-0.28332429297541073,0
0.00011406980650341403,-0.37517410934838336,0
0.1650953533002284,-0.18266647853317286,0
-0.7895858615879399,0.5091989867932116,1
-0.21628002397813106,0.15272559547214826,0
-0.016294374425283253,-0.34116694316501905,0
-0.10639851401385991,-0.4110579591009793,0
-0.4803864731761338,-0.045427950879713075,0
-0.2872610601074588,-0.04353528068802137,0
-0.9320649123672078,-0.31117237988772195,1
0.15877950338275348,0.28578807860737254,0
0.17170983207922608,-0.2197456465658072,0
0.6963982799893003,0.656723757022817,1
-0.5046684431835329,0.6045717127920069,1
-0.8948161292275412,-0.2926585631426206,1
0.48454688323948103,-0.6002267220686825,1
-0.1737839662390126,0.21765467828487495,0
-0.5132735678624205,-0.5318063447544801,1
0.6421163897608491,-0.6505484313746741,1
0.42253006262999127,-0.8019601875658899,1
-0.32178113350626947,0.0328569940133856,0
0.5456357885717442,0.8013046851112371,1
-0.3296157483292024,0.5506518834686083,1
-0.3203955349172778,0.0008205269730010567,0
-0.5783256106146679,0.17050562210358544,1
-0.4020561688344808,0.1401817198715538,0
-0.6190613591857936,-0.4822592665385337,1
0.7001901018013614,-0.2781453932768829,1
-0.1707916095276132,0.1798816420051561,0
-0.022649726293220374,0.39753950513917324,0
-0.26924248909109094,-0.13131464416880578,0
0.3689580294207355,0.6175140910421633,1
-0.385754802976116,0.5881877796307307,1
0.3308652029144945,0.24540209948581415,0
0.6627334020830979,0.3648732389655538,1
0.5868615825832426,-0.7173378760614308,1
0.17545030980806597,0.36445809263170004,0
-0.41580600543322954,-0.6404054204665233,1
0.6283781294510058,-0.31664170192752783,1
0.04372712739228368,0.7712979158563409,1
0.1156475100297274,-0.4170732649024531,0
0.1836083553844321,-0.46334813846825273,0
-0.059291026490327026,-0.42395409409663753,0
0.17955226620836084,0.633673179759594,1
0.2744891762634025,-0.34397733929471985,0
-0.7479763752877082,0.16306096301693374,1
0.16753960810990254,0.2194079790937673,0
0.15623022285255628,-0.707846645729084,1
0.32161787390316476,0.14215923014539444,0
-0.14847697500908574,-0.014456938316591117,0
-0.9092809932641306,0.07422182207595496,1
-0.8251351802038147,-0.36081711736294153,1
