x1,x2,x3,target
0.038117950961133795,-0.39658323819398733,0.19017798529017527,0
0.578533907011433,-0.389778379551994,-0.5149957018169775,1
-0.6086820232857904,0.05231517710527145,-0.5219050026374801,1
0.7797310988327879,0.10238863524672182,0.45858417729220724,1
0.7110394542801313,-0.292193900628096,0.31612808755599486,1
-0.2419167807160112,0.18492835157757925,-0.0006195172281777683,0
-0.16580015375403234,-0.355543764538625,0.0409849927021706,0
0.0478535468634671,0.050585333198767346,-0.41248443069344276,0
-0.06357577563091299,-0.725973541723117,0.2961443240594057,1
-0.7556861958447689,-0.3734856460399323,-0.3851845982383584,1
-0.5835996166834649,-0.6880095507767809,0.30881445409142616,1
-0.05722978920822497,-0.04133231493937073,0.37441183028092473,0
-0.3716398537646324,-0.16011748376242307,0.10594786917053778,0
-0.3079167604676991,-0.09330169551318446,-0.13888322296901157,0
0.10165175405037163,-0.14093573518723757,0.3017028660676051,0
0.05467606769370037,0.9493999838864866,0.05666920187058855,1
-0.8098427416705405,0.08645372619129343,0.4874721305189611,1
0.27648362597227827,0.36487953136615925,-0.10685657243663904,0
-0.28856277493777527,-0.12804877398519743,0.2191427788150342,0
-0.5554502210576109,-0.7082488703681717,-0.35881064682205155,1
0.6893212249284377,-0.48413472571577554,-0.4644790582640317,1
0.22250080121739546,-0.00360225277077042,0.6712543082419986,1
0.36214334416981897,-0.1323434239994652,0.11963645209899498,0
0.8676915456106771,0.42344940594903546,0.0061471512026638475,1
0.28188964069701394,0.34946560849153463,-0.07552142013327012,0
0.43576512405912915,0.19606345937947345,-0.08746727563861834,0
-0.3206218741185005,-0.12932167797400584,0.2920664516699858,0
0.2785478399553136,-0.03749751080167707,-0.37849059055340617,0
0.4402098830991674,0.43106851906136123,-0.46821029097489153,1
0.4245875021273706,0.18528396733771046,-0.09316071632325351,0
-0.454514648695566,-0.15547102717344496,-0.12233518060482007,0
-0.15540110820041853,-0.13077212401502591,0.32732748534997214,0
-0.2250521462968671,0.026122205374342622,0.39504205439335216,0
-0.26895463453738366,0.3099458959069963,0.20245124539264814,0
0.9101123212773397,0.09676464267840368,0.029719791584313038,1
-0.3060885667422115,0.31887378920827536,-0.2174611380810072,0
0.14212472273786858,-0.29830127276028273,0.09712016495602449,0
0.429267073788969,-0.1276480638267139,0.059180047930225355,0
-0.7055000281252615,0.4745662057499007,0.0874962901138907,1
0.059022334496429796,0.23768990825727587,0.38755582901529206,0
-0.5112756709468071,0.3543356360837717,-0.5873939986606254,1
-0.09753222850581755,-0.25050050788620415,0.2566889467229543,0
0.27305724976169676,-0.22266081012431815,-0.31825137748434673,0
-0.4390307555420061,0.1937392970011067,-0.8213070411338959,1
-0.09397726089899683,-0.7070209119031008,-0.29833636093229066,1
0.15417964987794708,-0.22092700821241484,0.2391248628394611,0
0.44161064009211204,-0.3257319403815391,-0.47429578807940365,1
0.12915949617062972,0.30746960213610963,0.03255473466287495,0
-0.7450522657014818,-0.4350230156341215,-0.022992252004301772,1
-0.04903022909353183,-0.12409358011204974,-0.35323050114617227,0
0.14883925184942992,0.18128628170686478,0.05455812044219632,0
-0.40517939494264343,0.06682290721018225,0.15453202995266824,0
-0.39796966367269015,0.19561898408237566,-0.029871473071093835,0
0.3732950887810118,0.31533678745760896,0.5646126971699774,1
-0.2462219766710565,-0.8431269862170843,-0.3443094105284279,1
0.08441209235175418,-0.3593696023957371,-0.2206409762002477,0
0.02971524371129064,-0.5793148371304064,0.7939994351208453,1
0.12076589181205377,-0.1587309034118527,0.2838545173645204,0
0.05229829945056452,-0.0617067526837658,0.40405116659192286,0
0.4247390390634844,-0.134542126474954,0.11205930987616508,0
0.7219942403571056,-0.020663539454107926,0.29100898317442736,1
-0.24308875231691207,0.12432440823641966,-0.1682008298126072,0
-0.1881055344634459,0.3612077243728262,0.8869165788273643,1
0.18776668730544732,0.4104490727774288,-0.11599303854729714,0
-0.15818102977366189,-0.5224621106201617,-0.756710628548869,1
0.21198929323164095,0.09288053479429492,-0.8841734163402417,1
-0.4003758967038047,-0.2103987486066976,0.7026895953700645,1
-0.1871929672070196,-0.7625096480774518,0.16851525380830124,1
-0.8677801567155279,-0.07528868347948237,-0.09370203992210802,1
-0.17769294443098071,-0.7793450625594036,0.42104885156147587,1
-0.4742330583419465,0.4751127238569979,-0.026095838302362617,1
-0.10025014860999915,-0.13442479679966857,-0.38290894984114177,0
-0.07985589195254228,0.20126092846609867,-0.06535463382942641,0
0.21194377568806977,-0.16620496639475668,-0.30074741224465895,0
-0.2530988494812987,0.003913081614219438,-0.41877634775980543,0
0.7367957766885156,0.1218111076486259,-0.049543944995403155,1
0.121533589544776,-0.21283896789267742,0.15109405972680157,0
0.03886786800195763,-0.47421018302899554,0.7493131611094515,1
-0.8112151276649973,-0.38613681511986697,0.13149173059019015,1
0.5362490753131486,-0.28951639231890347,0.45839804647774773,1
0.1759146813670609,-0.3428544142564298,0.30959673319105385,0
0.0647888774071379,0.02060068956106864,0.3113668999818642,0
0.8783644622508047,0.267780696084464,0.0945241923830824,1
-0.7393444769660931,-0.17099344419302476,0.6131233266799421,1
0.16930053545196788,-0.27445192677121866,-0.14439327504590405,0
-0.13613784866645817,0.26189885368008503,-0.314091722421753,0
0.1302748522219137,0.39351020535499037,-0.12436036071277301,0
-0.19076073563696738,-0.01777212438742848,0.6628550264531872,1
-0.5461217767724347,0.762650071869847,-0.011153600357876492,1
0.21754180494625652,0.3231810228323011,0.09493712946625599,0
-0.3925639714222524,-0.22193528773435545,0.03297642609809537,0
0.589675862981599,-0.023580934315824642,0.10836952871701566,1
-0.11091527804110224,-0.8354598973660459,0.45999728975305776,1
0.9073037597114186,0.16198589309893463,-0.017736314125843755,1
-0.17100122639334248,0.2787912514533366,-0.5682606320789414,1
-0.2241609912843563,-0.3846548654002162,-0.10015790965689919,0
0.3095419660371612,0.3390428997401145,-0.7695571364968705,1
-0.41596710618064603,0.8428056747458466,0.15737513478031384,1
-0.05938994714659129,-0.03210814188356048,0.4060588874593518,0
-0.6603733653735158,0.645217365153697,0.30434689652593616,1
0.017549706673828158,-0.1602868773337931,0.17768288296616452,0
0.2018028176449418,-0.20152689624119047,0.24181004097451386,0
0.019426774027905047,0.3262877808442959,-0.3256919326345826,0
0.3044391060606586,-0.5214562657447745,-0.6849156862331576,1
0.8780904645413041,-0.41170525766527066,-0.2329251953165934,1
-0.3769385351828807,0.2835181397217639,-0.5082445063565455,1
-0.1509741141989971,-0.18692869268450463,0.3015832569556407,0
-0.4336284703056652,-0.0018763137660118279,-0.0015654522201880017,0
-0.027225856723385178,-0.16994477371530015,-0.15764725019997727,0
0.5971841636594997,0.10082301833751472,0.6884814726948523,1
0.35898473235593964,-0.22327329350594916,-0.8424697273653734,1
0.08874270689590369,0.25871431049484417,0.08153494092638591,0
0.37325932948328977,-0.3073345016617146,-0.40742358462524275,1
0.7778717987721608,-0.08173932231008374,-0.2918894190370638,1
0.22603475869770806,-0.06010545839971715,0.3406087885738156,0
-0.02545609061596288,-0.0891333565057515,-0.11732427161930792,0
-0.5541542564594606,-0.030341064996425526,0.42072150614869264,1
0.54030451107783,-0.11785441012725384,-0.3425421704667284,1
-0.563863655952153,-0.26002132535102507,0.6739097701352583,1
0.08322391099423698,0.6049902272127894,-0.7002683391751472,1
-0.4208861398308834,-0.06549897356857382,-0.891577139763017,1
-0.10400235343787223,-0.4632145019854901,0.7071457868855962,1
-0.404437718294651,-0.8843776059549644,-0.0764824913728066,1
0.31339383880492555,0.03520603422689761,-0.24681153553202217,0
-0.11339381350932776,-0.37656753631025786,-0.8034342868958868,1
-0.2397590674504846,0.7249310413299661,-0.2942458174700644,1
0.8201855109110776,0.3106926452557739,0.1717451593064494,1
0.6268431913054247,0.4442027515951792,-0.052901759150127514,1
-0.021477752316043652,-0.35783641052173354,-0.250171812922902,0
-0.3285303348997999,0.17649644405634435,0.2539499983132023,0
-0.2422635187285591,-0.287462116876509,-0.1970407061982007,0
-0.08786805304998624,0.09934237565031223,0.1939187268834459,0
0.24943881799918466,-0.2999615409067238,0.10582120356039626,0
-0.1509987929003569,-0.18757813147821234,-0.10060036478520207,0
0.16583992875533582,0.868635204770507,0.3721707049921603,1
0.747244267876962,-0.34778028972851294,-0.1781582433876332,1
0.1934627301253804,0.3715237095155546,0.18601770082408198,0
-0.21663420948474266,-0.16652172883201533,0.29316808620029366,0
0.3295830462778746,0.2138508823135945,0.08186282461043781,0
0.16288593739037127,-0.11172215992709567,-0.28733463610751375,0
-0.17447239694307948,-0.16611338472632298,-0.22615433558782883,0
-0.5759731043930776,-0.29236354894570526,0.37972038461841917,1
-0.1911712336853295,0.13869674868604598,0.9533884271457018,1
0.019147584647891902,-0.43168552026811957,0.7322299748223715,1
-0.06707380833405452,0.3148454590447787,0.11015124345268346,0
-0.16237785366160384,-0.04742862608323373,-0.0216497580862145,0
-0.5114933017199663,0.026158422768440825,-0.41764320834771285,1
-0.014645461487538203,0.37431392663819385,-0.01080002889103393,0
-0.8372427027593323,-0.365468312365844,0.17059766427113598,1
0.2957685752914254,0.13969521880732727,0.16509614249109505,0
0.21776250589878798,-0.3999844235123451,0.14622577486230415,0
0.23830842259149398,0.26313373512262683,-0.3274690735175423,0
-0.0790861391613773,-0.20305972610443046,0.06313325893199839,0
0.02543468996347653,-0.2186888781272398,-0.21741214068309045,0
-0.14570814730670656,0.9267613438172033,-0.2614703589798195,1
0.30014683616066273,-0.47891853514800453,-0.6921179059348244,1
0.022921986110798542,-0.8682559437508097,-0.21426192614535733,1
0.025530500008219548,-0.1324514613338883,-0.15562841036485664,0
-0.08551231141130056,0.7371572295382425,0.4010569034337488,1
-0.24706608481940373,-0.17341662037878058,0.7220904293729549,1
-0.44317730945549383,0.5733126156151243,0.35822240825970075,1
-0.5811194707788419,0.7257093997134152,0.2794289691284053,1
-0.08088587791382684,-0.8196402083892671,0.024345465296877533,1
0.0732556254489325,0.1298371200553925,0.12509289380737165,0
0.008459292331638446,-0.9100456720898484,-0.3015738725238746,1
-0.1999307332090139,0.4519054993964855,0.031084974353252415,0
-0.39757681530535893,0.15520843073358415,-0.2494867837321182,0
0.2830686387476311,0.37603870741474643,0.055626399726243836,0
0.3812666606049522,-0.7507623079255947,-0.13296685533031116,1
0.172694169137253,-0.33520845639740005,0.23152423794420418,0
0.47156035337602487,-0.08580779294030894,0.012410159133636967,0
-0.2808264686444224,0.16216158303765682,-0.12096654372753002,0
-0.4839457902898918,0.5794509270923838,0.3545962316767528,1
0.13477694604229495,-0.9008384379386551,-0.28546766448014393,1
-0.3177849204640386,0.6981030485723569,0.24961221149914348,1
-0.047932057772511305,0.07203692940451623,-0.32202844322475443,0
0.3745381107989292,0.16561519095234645,-0.06335112295643452,0
0.49482967704368064,0.6451094951593268,0.5787285988056099,1
0.03463886878030964,-0.07684501234404228,-0.33078262925136004,0
0.06518376870857523,0.8773200014798603,0.055667481925052886,1
0.35983897502002526,-0.04595735983113225,-0.9084299964930445,1
0.26366400582576577,-0.4795756558509179,-0.26555969779367783,1
-0.339415670878884,0.7630717150375443,-0.5303719717665314,1
-0.3137586563250767,0.39595034585214006,-0.7937911837813496,1
-0.6303033385544636,0.08097254638027751,0.13258425394300222,1
-0.4413196064668601,0.3219838989209405,0.8028975337739954,1
0.38143613097503937,-0.0007474146228261258,-0.31750457071601046,0
-0.04844766742982132,-0.14446560272926745,-0.19299642807620487,0
0.28857912875547864,0.017123808311956257,0.3576021577904469,0
-0.3011336496652304,0.526999202499431,0.537226699106736,1
0.15151349262367608,-0.1585526717751875,0.0464435412201325,0
-0.3378984632616018,0.728924153103141,0.18596807389077874,1
0.4926548625000957,-0.08117472305211604,0.017679701982052043,0
0.14128528949601704,0.23470015337452788,-0.3776381360188299,0
0.022162383895310667,-0.02156049012266892,0.023373617284319526,0
-0.6119202041495895,0.49213504994291046,-0.3620715257808227,1
-0.33640708990171087,-0.6952337675433371,0.4367851590825762,1
-0.2581697251568871,-0.16847339115875437,0.36115261497477746,0
-0.3395905195377238,0.04405652278286065,0.35067914191838323,0
0.3919320306056644,0.08603679406040898,0.12424204966663299,0
0.560872271788236,-0.6267617909667194,0.05884373288958411,1
0.2650947713220231,-0.6708530568694353,0.6708954394952993,1
-0.30278735340155016,0.28312113991511323,0.2736099090859234,0
0.2433517606841895,-0.20436768035283048,-0.1224416092585987,0
0.07381142579283195,0.01042936299872288,-0.22157569891957496,0
0.008879820999565746,-0.40249885641379723,0.17134180680478162,0
-0.5868627170518157,-0.04762647913661833,0.6039537658660852,1
-0.529563480011567,-0.4709397013463763,-0.18072274101295793,1
-0.3585671948557174,0.15328090241058967,-0.18719688735856765,0
0.1898438575342587,-0.035984112857152306,0.14623592397775753,0
0.5227578206392998,-0.16207465167893598,-0.8008101573808488,1
0.26953475704944796,0.3859091126591139,0.1027882051641078,0
-0.33405917696434595,-0.21246473871579785,-0.020595347201852743,0
-0.6469192824690748,-0.4442817027771391,0.5861718300777097,1
-0.42486656656855026,0.0737401826285955,0.16233650408431277,0
-0.04281452183130474,0.5321727157747385,-0.8310226899211173,1
-0.22700437186942346,-0.03564325525273726,0.10544154278389128,0
-0.071651779474317,-0.0657838653123215,0.6214719663339385,1
0.32882763290753503,0.12728189561420122,-0.12208330991400751,0
-0.10326298950310475,-0.32041942299430537,-0.07357427845651143,0
-0.02592918757081475,0.07890216955434703,-0.08847350290518485,0
0.0455804613662778,0.4252501673209719,-0.018298656907284494,0
0.3456767600631456,0.5019130636773432,0.7194125506566753,1
-0.4674493424553159,0.7190266018392035,0.18038824252420937,1
-0.47358122963403404,-0.18788430172433346,-0.34014360217061346,1
-0.030747953003831485,-0.12234076022323892,0.06733391954020829,0
0.1121211958273367,-0.26181528311550517,0.03189614290221421,0
0.17792906584944213,0.18940853326382623,-0.15377117046497002,0
-0.13830482829981294,-0.12925025359055353,-0.6534486668435933,1
0.08537420052702238,-0.23077720909354604,-0.32475849837554027,0
-0.30744420856888555,-0.07450648049096342,0.6979664587019139,1
0.762989867506938,0.3515674909476787,0.29172609244671466,1
-0.4255805913403852,-0.036766236649051764,-0.682196184716354,1
0.8993614266976666,-0.34127186381019037,0.23010582942339197,1
0.2947091435155027,-0.2166877588756475,-0.6012293054776074,1
-0.3056755538938656,0.8338668240295792,0.39012818599354615,1
0.33158574594859536,0.33528279109247117,0.14180316470679033,0
0.07372181249838428,0.6979359086153949,-0.5507879810198753,1
-0.17484315183417287,-0.18007379627534847,-0.19440697922644512,0
-0.29492262584636775,0.24375774377387804,0.137061252725863,0
0.25437503928532057,0.7705903513460348,-0.11792882998820153,1
-0.32127556764302456,0.5106483936967905,0.4452570982072459,1
-0.23123953170670153,-0.32096807287561924,0.1835189579472445,0
0.01606816697222624,-0.05850004281348098,0.24067988519214523,0
0.2937338267866776,-0.19830108556710213,0.27380022024941186,0
0.23046521507759565,0.24694507241468044,-0.36193420824070466,0
0.2849748050557437,0.06725046893606468,-0.010326944334837274,0
0.060056319714240525,0.778261944479949,0.41303847472327027,1
-0.2549213652139335,-0.3346226602963631,-0.2358769498966038,0
-0.5655920237788046,-0.6211423300824461,0.16920695181181444,1
-0.33240920457855117,-0.05029945920656753,0.008240145438610957,0
0.021765751988067628,-0.18537221207091492,-0.8945817386791792,1
0.16867210269262345,0.4279861694046281,-0.6142539520944073,1
0.025359623817431842,-0.1781348459591603,-0.1997520447114991,0
-0.8148108871341999,-0.4746893013644844,-0.30025703820245786,1
-0.15752563833095468,-0.33998166412342123,0.0017213470384183083,0
-0.04840321044639695,-0.11720551956098801,0.05759624501950533,0
-0.7247531462622001,0.3920844291774108,0.36271761374836853,1
0.1799138007705796,-0.16582613417291192,0.3490947566892073,0
0.5179472352451615,0.5536201770897915,-0.6389968285138046,1
0.617094174708154,-0.6394280985665075,-0.0038752107908619493,1
-0.9094057966432763,-0.11437912676925666,0.026021546103701665,1
-0.24143276960007487,-0.8347100977420403,0.12086377022947659,1
-0.9424221348069823,-0.24500428488697068,0.22318460960890119,1
0.32085671734874843,-0.18405118979095314,-0.13294571059194604,0
0.6309528645940967,-0.5121544975186025,0.05769183250660426,1
0.23329682366968685,0.1657184249222805,0.010634406249200978,0
0.18760368434766161,-0.15722174734047445,0.22240537602619992,0
-0.8765637101598609,-0.05755060730582762,0.4661257656136333,1
0.03068124826985108,0.02062647681665064,0.4146253777129709,0
-0.19216074231063818,0.16028357517669,-0.4264398378383478,0
0.009440811807821081,0.8031673414837375,-0.43065770768779066,1
0.22409330528435478,-0.10578949961760853,0.21953681450401175,0
0.600317311630109,0.09170887483260581,-0.6291535434945434,1
0.18366610909075454,-0.401067572284161,-0.01455764932539938,0
-0.37722540548014716,-0.30662097158621404,-0.046499269873869986,0
-0.024326718974999606,0.3579790812238661,0.6512904823540888,1
-0.1194886183082402,-0.05032325139564553,0.3497930553606683,0
0.02522671759282935,-0.3750309998234176,-0.06812901109115743,0
0.1565214770130856,0.22528781877556936,-0.22593398289237476,0
0.66584455876775,-0.09109702831815913,-0.35377133323668963,1
0.0304753188919904,-0.3008962899908385,-0.00929048046037062,0
0.3957162179011404,0.3937416108638654,0.8181737408659386,1
-0.3983467536139853,-0.20405279028266787,-0.5633426890452173,1
0.3941678047732864,0.27086355901788006,-0.6648211548206213,1
0.0918325710888066,-0.07383819891566623,-0.07101040195027797,0
0.19541539733075797,-0.23112461547521268,-0.027980026893338783,0
0.08600054391369905,0.01185809946609373,0.2080695179328178,0
-0.16018541710513157,0.13435907854351625,0.2552086925334953,0
-0.24475404563782388,0.24407280519444519,0.24793072606080213,0
-0.18705598701456094,-0.6182214512394006,0.22578303569627378,1
-0.09280605970669753,0.14089783861660776,0.0027494528826055298,0
0.25394986606325665,-0.21614607509447503,-0.3033347526889638,0
-0.22460698775242283,-0.59648571063625,-0.419975724753489,1
-0.6925176780895519,-0.15556810848182234,0.4720848688469865,1
0.04667672272887602,0.21331493027446036,-0.40958461515242206,0
0.7413185000625828,0.4667349185891494,-0.4614388337851716,1
-0.13876093751129837,0.3931297740006847,-0.08162396049788789,0
0.12403179352451965,0.2560369775460516,-0.32235022428586535,0
-0.712056382427168,0.03728534184725807,0.40196048099825843,1
0.1231889165543163,0.16015585825154366,-0.2808864048012063,0
-0.56424366107316,-0.2396353361658703,0.48317342487471193,1
-0.004963448667235637,-0.1536544017813064,-0.3973965675431306,0
0.30492282552084404,0.5837044442316046,-0.2825374118551034,1
-0.0038415739888366662,0.28715114622603854,0.197164400608278,0
0.42830925115296803,0.08036077032916045,-0.19149411112889325,0
-0.2410000969886561,-0.36671099841627575,0.10657348138766354,0
0.06396602432103116,0.6685066028845335,0.48658148381836486,1
0.12557356790639695,-0.2683800411938775,0.06295016144651044,0
-0.4028926993138857,0.3076417383487613,-0.3365869746292547,1
0.4443618625585546,-0.5944270169481298,0.5125774559807574,1
0.1724996206683156,-0.6631823564224075,0.6162456184844869,1
-0.5336566101545837,-0.5292945000238733,0.3217922092679977,1
-0.0363811114742032,-0.14832367971698424,-0.2125064944593018,0
0.04144186115420223,-0.03662728897472611,-0.09685612163102708,0
0.634521635199607,-0.2698046187363947,-0.35124141733208525,1
-0.08238514489732585,0.472761647257701,0.011028789874918177,0
0.21686560580474135,0.2910256302795453,-0.4821400807739076,1
0.40315804073368433,0.05530269888424999,0.171421001478272,0
0.06576831665277738,-0.32549011638615255,0.04170822599730828,0
-0.37491180569504734,-0.06811130231473506,0.20856030804132586,0
-0.8921187841155906,-0.21532902937916187,-0.3620905959792031,1
0.7216020552396647,-0.20255703341986275,-0.62749476364376,1
0.08672447714313214,0.0984055803493209,-0.6397381236262383,1
-0.44072874187855104,-0.04855145826684293,0.10372720365719901,0
-0.19850591629815306,-0.08002424946493858,-0.14854294006552804,0
-0.08310694642846617,0.44951305301668043,-0.4594246579926857,1
0.13200482454944096,-0.22085012411515725,-0.09538642778106254,0
-0.0944690815594762,-0.6942567602009857,-0.3587256525096367,1
-0.022787512156412948,0.026605705129085555,-0.2977096396176113,0
-0.3766483255242119,0.4200422547052245,-0.4969820349262186,1
-0.0186630374826382,-0.23873176476430813,0.1750966106417582,0
0.1805222958718593,0.03298611852806599,0.3092022007399975,0
0.29406205351395864,-0.14849550609053064,0.16047362257507625,0
-0.6732470710382656,0.3900260913881102,0.4768504509897282,1
0.27453810442288806,-0.002800116351977744,-0.2845930998948023,0
-0.07167902731739728,-0.09992792980837395,-0.4838650971163734,0
0.3695657560205128,-0.11538517712801877,0.242476863232854,0
0.4349335487525179,0.0815968392036659,-0.05590201639938108,0
0.4045760116286976,0.07456334111058349,-0.6323955994776258,1
-0.7974385593857283,0.048926707603071495,-0.39594536421410265,1
-0.22707857852628766,-0.05800690389350982,0.28043913037304624,0
-0.2590154045870168,-0.2962899293391177,0.2704108615440173,0
0.3048916759296789,-0.9224140803449246,-0.11352727787725203,1
0.037464140351023634,-0.11825528542551456,-0.1684675478996598,0
0.20760775833676703,0.05601838506717338,0.15623384094284232,0
0.4063641602657917,-0.19090153583824843,0.019217400018900488,0
-0.3786304469036783,-0.2966713251810824,-0.5129161007356742,1
-0.3142935440741772,-0.05759924003981154,0.25142470133495354,0
-0.27328323574098,0.14654374717247864,0.36486669048100406,0
-0.022391979229347436,-0.04008225046319258,-0.2525823276098591,0
-0.7519560005069788,0.03255844808041508,-0.43785886135343755,1
-0.1306689747282097,0.24300498195631692,0.0335691866626322,0
-0.06749738795040794,0.4874340275054314,0.010450579826138284,0
-0.2780160902280673,0.2648407556547647,-0.1828930347420321,0
0.6933115733681812,-0.33844609579935825,0.15564713454534385,1
-0.21747436317779223,-0.1672497646418607,-0.4176336498207265,0
-0.2264503072863986,-0.8179825326728234,-0.00020254490493964994,1
0.049282162055073186,0.03407707064266874,-0.33043630452209216,0
0.14277990204907232,0.20840151960061992,0.021600094269653036,0
-0.16513927078147828,-0.2295328626957489,-0.07257763360611014,0
0.20453879169869493,-0.4186607937331215,0.05900753814983983,0
-0.0737480140371003,0.1426696388683204,-0.3686697614057508,0
0.15894104440236867,0.58837768352703,-0.516912002436106,1
-0.05304111904854403,-0.930563518689165,-0.01958962993309621,1
0.6105835910212163,-0.4070411481486529,-0.05655554512312344,1
-0.04067948487641937,0.29193650970227236,0.21832749990598388,0
0.06290931773969466,0.12578569334833745,0.42802333838508777,0
-0.6492987476627605,-0.27716482264667053,-0.4463619116996813,1
-0.5534061133753923,0.691934843589453,-0.3155683057983727,1
0.7522197217496784,-0.53052494936024,-0.17894117720992075,1
0.7477545773309258,-0.4710357656847586,0.006915530406263581,1
0.1784499107754871,-0.3130382514041299,-0.2965749253304253,0
-0.04052306477167611,0.30283625557029015,-0.5274340501602763,1
-0.19687937190841387,-0.2850297658023895,0.6476791809763072,1
-0.24280314841922568,-0.5107340180326922,0.780987314753012,1
-0.26650348283501546,-0.1582734698268098,0.15359635566479568,0
-0.29620517390765055,-0.19799862239236665,0.815816215386848,1
0.41600523941410694,-0.06529622482426811,0.01275639704429632,0
0.41631811034432586,-0.19567321370048574,0.6566448063752297,1
-0.2971989989947319,0.28173118303229683,-0.2476357561275544,0
-0.14184665243059524,-0.26808744095777004,0.1946110105463683,0
0.019045222974830578,0.3190988617633057,-0.2313520561809408,0
-0.38427649406187236,-0.04073133336944634,-0.13099859784490975,0
0.08865029981058248,0.41544112928220267,0.09659935351512794,0
-0.5470673461460349,0.1447122795559297,-0.7789367652444803,1
0.04583698814733905,-0.22875443013200614,0.7529787167321869,1
0.871044581248599,-0.13170163553501002,0.11350262028554714,1
0.317256359837619,-0.2627010928612492,0.581331717191427,1
0.30323986417562154,0.04009996518719183,-0.654818362958121,1
-0.4012771847797927,-0.10209107792384442,-0.5452039211356228,1
0.21043065676493145,0.39841663642393943,-0.5943041707036532,1
-0.2371952152733281,0.4539467755366122,0.7761322359464315,1
-0.3027145245263039,-0.5973308637318597,-0.12837284401115068,1
-0.07381809169216935,0.16725859129720244,0.3405912067451533,0
-0.19174124047228625,0.3867950177132442,-0.5067009807613061,1
-0.5337299109439204,0.4315092660210713,-0.13237572899083871,1
-0.697784075555556,-0.32466988722365886,0.17049135055137232,1
-0.6171491922663226,-0.1231557664133418,-0.17442967737756176,1
0.521167388250483,-0.6544524849008759,-0.4970231124869511,1
0.3744146822977288,-0.033407667960341225,0.10026092713989487,0
0.05176876710624656,0.2923936441458561,-0.3291025918790227,0
-0.53556564355005,-0.5929521051022169,-0.5353413484650982,1
0.17239363848306843,-0.8808063569173907,-0.010009381498309322,1
0.49446207743346693,0.631410071866356,0.15090685464416742,1
0.10659692217383254,0.3881960218576608,-0.2826028632173414,0
0.17023095624874096,0.07076443937686339,0.09138678451718452,0
-0.3340058259496297,0.010183487535788016,0.1201170356908956,0
0.13838658613171484,0.2193966819255868,0.18210043627426886,0
0.2377175152233335,-0.7772208333898218,-0.16488594118632416,1
0.17922220321942262,0.15871751646897048,0.3759971926602874,0
0.048300600319041376,-0.053701163801218144,-0.39771034269880423,0
0.09937191626729636,0.026412562835000042,-0.10440236629909427,0
-0.23569614214212442,-0.1985219008121777,0.8289509590527446,1
0.1876644682954851,-0.06176669543282842,-0.2179905401804767,0
0.1873859627061114,-0.23889699478168658,-0.21751363908946608,0
0.6485437884272331,-0.3392198647333231,-0.21346288392343427,1
0.2571464745865568,-0.1452588187971937,0.24364078227064923,0
-0.1564279327021365,-0.21037202423127277,0.30453720786832505,0
-0.13869287688834508,0.00019936100504658327,-0.272454807213397,0
0.39436327517405156,0.1257383307117017,0.8333083727176664,1
-0.8392331491371061,0.4319599785980661,-0.1884372279410358,1
0.3363775848963373,0.19375729249323004,0.05607568732391899,0
0.4321848304893856,-0.3604864708859701,0.3465409750774302,1
-0.2801884091203304,0.20145980916173434,-0.8812665980453145,1
0.5770698722948286,-0.5105671564430558,0.0529349474832943,1
0.05893520895816784,-0.23300585051038958,-0.353444021130239,0
-0.3161040130460724,-0.433000478125654,0.2862440804420432,1
-0.17095839580536154,0.12751053780010935,-0.03519755070157471,0
0.12580386711975766,-0.06066680833416793,-0.2189905283535376,0
-0.116234528594789,0.27682656532521066,-0.23664007290875055,0
-0.3473278092468761,-0.056504679539441716,0.825813213948871,1
-0.1969377174592597,0.6660723920085103,-0.24198278913208937,1
-0.41497797395443814,-0.4507250962503535,-0.043954117741808796,1
-0.6450155033142795,-0.2730285971719,0.033872077507544285,1
0.28758602772291497,0.16928935412478885,0.3193712207441102,0
-0.23571666267797142,0.1971994033477642,0.10202781657916327,0
0.3197758799775565,0.09989986458679367,0.15896535953967605,0
0.4994504805232274,0.35326255365956594,-0.16667393940983977,1
0.023624948017822778,0.3990143925651637,-0.0701325551888714,0
-0.09718584199093416,0.060463845001172745,0.2163130490847922,0
0.3116723911094894,0.47962471062059553,-0.7331976001667295,1
0.13270290343966984,-0.05551269759309574,-0.31134206069277104,0
-0.414757852718844,0.1473982900522519,-0.14240418399089805,0
-0.41142250915535894,0.6372072133634012,0.3943581068725379,1
-0.25853689108369515,0.4739425729612714,0.5236351246292481,1
0.4692271487693036,-0.041942516374119165,0.13270337635515728,0
-0.48626153678969963,0.24844385825427295,-0.3167748078787096,1
0.5013804283978893,0.4728958036927564,0.35863914511491823,1
0.23929320449653857,-0.7495749928163689,0.07822369645552896,1
-0.7641552252156456,-0.32506998977962454,-0.28992206808186927,1
0.09165116912964355,0.4017289201492942,0.17920779255381403,0
-0.6777318249683095,-0.21379843303962942,-0.6485606556696208,1
0.1528799773358107,0.09722781837371586,-0.2745053820151193,0
0.25003027395630184,-0.2101589034204563,-0.13048096246997987,0
-0.2632738701999784,0.3147954544985876,0.05749498826678612,0
0.23883402236066242,-0.12810820062866912,0.009176499932974203,0
-0.04018533675650526,-0.3672946585692747,-0.07713566769230673,0
-0.19641765260192368,-0.3241098618548721,0.29829979848726573,0
0.599001802526121,-0.11287685452104879,-0.06904687870005244,1
